year,location_code,coal_metal_export_share,oil_exports_share,primary_exports_share_1,primary_exports_share_2,trade_to_gdp,exp_to_gdp,imp_to_gdp,exp_minus_imp,res_rents
1974,BEL,0.0785366744723531,0.0433625885942275,0.123098125655193,0.168417265226992,104.495768978865,52.3419329393251,52.1538360395404,0.188096899784696,0.140503498284142
1974,DEU,0.0597173775098442,0.0148782055656712,0.0740718371333783,0.108613470564987,37.074439055349,18.2870297959623,18.7874092593866,-0.500379463424299,0.351365695905184
1974,DNK,0.0169465875232806,0.0340748315920148,0.420912977072843,0.456292118619331,64.6615819100498,30.6564715375305,34.0051103725193,-3.3486388349888,0.0534475754569789
1974,ESP,0.0267513910883671,0.0518993234988411,0.330447252621702,0.384719499337247,31.7185343975355,13.2478876729355,18.4706467245999,-5.2227590516644,0.331186339135431
1974,FIN,0.0365862655886765,0.00731059928297173,0.242056683087503,0.250900767190596,55.173929890715,25.6618413311753,29.5120885595397,-3.8502472283644,1.58682841456821
1974,FRA,0.0440599957404115,0.0242814227240543,0.232406390886808,0.25886917414206,42.3557676233599,20.6302807987887,21.7254868245712,-1.0952060257825,0.200781670969746
1974,GBR,0.0627742896128322,0.0429987275903171,0.101328313396698,0.149453288908294,57.2682033952122,26.2622457843348,31.0059576108774,-4.7437118265426,0.218619643347333
1974,GRC,0.0711186781448998,0.0900201774246629,0.387638090374002,0.478480560795731,35.4769068062614,14.2157058523389,21.2612009539225,-7.0454951015836,0.322961186129567
1974,HUN,0.0676887681135315,0.0185866501027283,0.375620769678799,0.397564157540473,,,,,
1974,IRL,0.0369317506006613,0.124917164810592,0.424828127601875,0.553443055267638,90.5682170344591,38.0619936431526,52.5062233913065,-14.4442297481539,0.939525253878915
1974,ITA,0.0173459180496749,0.0848154576381184,0.10446124926403,0.191402592079107,40.9279674122288,18.5818175106328,22.346149901596,-3.7643323909632,0.130658473167818
1974,NLD,0.0418525347544931,0.151551688383134,0.248384374846578,0.403131200996502,96.5305483989652,50.7249744273096,45.8055739716556,4.919400455654,0.791543515562015
1974,POL,0.310203903932259,0.0212766739397284,0.281295038467693,0.550271481776542,,,,,
1974,PRT,0.0158582472405677,0.0274121735318745,0.295421206132251,0.323230258957392,53.9348988165142,21.0475260000054,32.8873728165088,-11.8398468165034,0.417696843577009
1974,SWE,0.0888439550261931,0.0102661046717981,0.252430891844423,0.266106316958403,60.3124128758848,30.2162930974205,30.0961197784643,0.120173318956201,1.13521475314834
1975,AUT,0.0202371093657391,0.00491754371130932,0.117545109117423,0.123011086947912,56.5991341566834,28.0946358571963,28.5044982994871,-0.409862442290798,0.559714086394128
1975,BEL,0.0538297116325025,0.0511714912662832,0.130226512178091,0.183673924775841,90.8501180613793,45.4373516940318,45.4127663673475,0.0245853266842957,0.241418644383592
1975,DEU,0.0482118248990837,0.0139048079357908,0.0723270968428552,0.105901704864195,36.0255816499697,17.1575951576623,18.8679864923074,-1.7103913346451,0.730777863991852
1975,DNK,0.0138380617399565,0.0307022053371389,0.423160237306169,0.455261114926759,59.7005684212337,29.3704369362009,30.3301314850327,-0.959694548831802,0.0567884456128223
1975,ESP,0.0245343416172332,0.0327587884254963,0.292171161374026,0.326540999202149,29.1090517334833,12.4351873071661,16.6738644263171,-4.238677119151,0.265267047668976
1975,FIN,0.033067723689596,0.0036161584812308,0.205273970914512,0.209289706836524,50.2952150476094,22.1171810778112,28.1780339697981,-6.0608528919869,0.976251678681497
1975,FRA,0.0322983744530919,0.0218648577759646,0.202415786060987,0.226517237417375,36.691736336041,18.8332004951754,17.8585358408655,0.974664654309901,0.223538244843766
1975,GBR,0.0434678194435651,0.037771473317273,0.103473185099312,0.146935788385914,51.4211765836338,24.87284422644,26.5483323571938,-1.6754881307538,0.621299754146765
1975,GRC,0.0550768514619634,0.098945169044789,0.36317774709997,0.463000609410506,35.3229907141739,14.1416562163341,21.1813344978398,-7.0396782815057,0.336509855836848
1975,HUN,0.0434130132510831,0.0156219709708687,0.365116732782727,0.38316781092355,,,,,
1975,IRL,0.0274020946365043,0.0771984296167438,0.483662239269563,0.565315692663069,82.9473471491169,38.1762530073757,44.7710941417413,-6.5948411343656,0.18504684554095
1975,ITA,0.0146454612744719,0.0526991708310863,0.110087549189259,0.1654151387477,37.5152662444838,18.7907036121654,18.7245626323184,0.0661409798470025,0.129788193754162
1975,NLD,0.030974502302935,0.158904273247573,0.260655637448593,0.422381039287558,90.9131734451953,47.8130428143732,43.100130630822,4.7129121835512,1.14848299517137
1975,POL,0.341641506834022,0.0218498828000224,0.233774904843886,0.55536587970698,,,,,
1975,PRT,0.0139386687220513,0.0202803631747366,0.280825447024873,0.302354939003243,41.5280818336654,15.9804113628396,25.5476704708259,-9.5672591079863,0.464378470935984
1975,SWE,0.0746833169577298,0.0111775570221,0.213487079261819,0.227533714336594,52.2805725663072,26.4067475274091,25.873825038898,0.532922488511098,0.783265130797339
1976,AUT,0.0391085647657646,0.00447079014749838,0.128501429777486,0.14774933569871,59.9162816321086,28.7525264199134,31.1637552121951,-2.4112287922817,0.603314153448082
1976,BEL,0.0615286429666771,0.0528116748006796,0.12683699310889,0.18350199479508,96.1032781185445,48.0481916162093,48.0550865023352,-0.00689488612589884,0.260728945013015
1976,DEU,0.0476021017058986,0.0128221008736595,0.0705436988035447,0.0994705249013385,38.4972486719417,18.1212991875784,20.3759494843633,-2.2546502967849,0.775105037627528
1976,DNK,0.0141131614854997,0.0348730614664315,0.397127344661233,0.434611307233553,61.0073442910106,28.2378526020463,32.7694916889643,-4.531639086918,0.0660950985471156
1976,ESP,0.025494114857805,0.0332178064698626,0.293294039583355,0.32732058425182,30.0997697037556,12.6271673974381,17.4726023063175,-4.8454349088794,0.289861724885284
1976,FIN,0.0358340274567917,0.0140071857584462,0.214595500949359,0.228997068837757,49.2315135968167,23.5295545470567,25.70195904976,-2.1724045027033,0.98447184446304
1976,FRA,0.0321994866204636,0.0248489203955009,0.197314488446955,0.224444986261794,39.5998708787581,19.3351723328393,20.2646985459187,-0.929526213079402,0.248757384350555
1976,GBR,0.0414508770136046,0.0511402444994349,0.0962403437318041,0.151250773041567,55.9612898416377,27.4286363847045,28.5326534569332,-1.1040170722287,0.857807375015398
1976,GRC,0.0606878841185857,0.0576423527087757,0.365925264934326,0.424487884459173,34.8786922444993,14.0486788101933,20.830013434306,-6.7813346241127,0.387156804128976
1976,HUN,0.051761057085112,0.0252565593302322,0.343356731714947,0.374725517557692,,,,,
1976,IRL,0.0235215392463121,0.0384625132660246,0.466400360538722,0.508691412821789,91.1292982124886,41.3605249406686,49.76877327182,-8.40824833115141,0.154511528512899
1976,ITA,0.0152434191970796,0.0527337120173668,0.10583683551216,0.161087896544161,41.3185519551361,20.1072474403287,21.2113045148073,-1.1040570744786,0.144654974768428
1976,NLD,0.0319361284583515,0.164854320136397,0.252084422627175,0.419307782523185,93.2535224794988,48.8871637747063,44.3663587047925,4.5208050699138,1.15234266717443
1976,POL,0.293644024374602,0.0447588670029033,0.25704255330027,0.550544756310662,,,,,
1976,PRT,0.0124609020028466,0.0204870757420814,0.295685019890583,0.316172595207776,37.7099645940842,13.6571540416264,24.0528105524578,-10.3956565108314,0.433070942634779
1976,SWE,0.0742079883826022,0.0139199167217449,0.208183078337857,0.225963347071416,52.7015249323925,25.9332486367773,26.7682762956153,-0.835027658838001,0.806941609039442
1977,AUT,0.0395842221726481,0.00422129994530138,0.129708287871169,0.148764469343859,60.2775956821567,27.9539567920211,32.3236388901356,-4.3696820981145,0.487226206299884
1977,BEL,0.0597613059863141,0.0598811503800579,0.123124533948332,0.186186716429218,94.9763496102847,47.0119767565971,47.9643728536876,-0.952396097090499,0.214116096415215
1977,DEU,0.044621142524723,0.0136759060067418,0.0723063548126417,0.0999004263249656,38.2301505974497,18.0292954608651,20.2008551365846,-2.1715596757195,0.655922174153335
1977,DNK,0.0158744890058499,0.0308959957546165,0.410325333110005,0.445211542418202,60.2827363525338,28.357619661051,31.9251166914828,-3.5674970304318,0.0835939896771303
1977,ESP,0.0249983857017541,0.033932417349028,0.269083531039112,0.30487992476272,29.1926121980085,13.3154237443095,15.8771884536989,-2.5617647093894,0.25227231256016
1977,FIN,0.0356808617873956,0.0195024198923068,0.222744364221414,0.2434827126405,52.3510959037745,26.8313671287548,25.5197287750197,1.3116383537351,0.91053730513395
1977,FRA,0.0330952504088479,0.0252273345712059,0.186005253200171,0.213309298200035,40.6359698442343,20.2335670307392,20.4024028134951,-0.168835782755902,0.224689570046857
1977,GBR,0.037960242950492,0.0685857360003363,0.0947900136730952,0.166464418391184,57.4230823652663,29.0532806200934,28.3698017451729,0.6834788749205,1.2022801573439
1977,GRC,0.0596335509567756,0.0654387883361773,0.364397423539228,0.430034369736888,34.6615836934354,13.9802280479761,20.6813556454593,-6.7011275974832,0.374680506935963
1977,HUN,0.0390844983743394,0.0366909805659231,0.348854273773748,0.387212100898895,,,,,
1977,IRL,0.0242334990406618,0.0348553463998011,0.436583524022239,0.475082758604956,97.8826363341295,44.1639381934843,53.7186981406451,-9.5547599471608,0.169354272167616
1977,ITA,0.0129713175840267,0.0517101110310055,0.110845487691044,0.163745895002898,41.937956135554,21.4463838107711,20.4915723247829,0.954811485988198,0.126384418696875
1977,NLD,0.0331112951000581,0.161834013393285,0.253167104886825,0.417615242482766,90.1319721732693,46.2576497007855,43.8743224724837,2.3833272283018,1.00848532986557
1977,POL,0.267224415963282,0.0362761167890635,0.252524191326905,0.504452490068282,,,,,
1977,PRT,0.012592331624638,0.015628858365819,0.283219799547087,0.298849574185308,40.5232575269443,14.4324444576262,26.0908130693181,-11.6583686116919,0.387640523682333
1977,SWE,0.0633683536742282,0.0148354342675069,0.186270855724839,0.205101450271119,52.2144510602368,25.6941994438537,26.5202516163831,-0.826052172529398,0.584504953643525
1978,AUT,0.0387827992522282,0.00381897732973591,0.120292918880738,0.135730812141058,59.6679877608595,29.1150929927063,30.5528947681532,-1.4378017754469,0.456052395847324
1978,BEL,0.0533230444519477,0.0486228963644396,0.122472914624243,0.174333393668975,91.6365514233163,45.2845690333052,46.3519823900111,-1.0674133567059,0.160308084003564
1978,DEU,0.0472457968488857,0.0168518472592501,0.0696439624609242,0.103054618363085,37.3036255570964,17.6851398487857,19.6184857083107,-1.933345859525,0.488558911453238
1978,DNK,0.0125009912132539,0.024923576344399,0.406865035674362,0.433041003384016,57.0529054275303,27.4182355644878,29.6346698630425,-2.2164342985547,0.0754725105904917
1978,ESP,0.025356718762842,0.0216640430259345,0.247261208905882,0.270429989116663,27.7617411939919,13.9461351969023,13.8156059970896,0.130529199812701,0.200769990176251
1978,FIN,0.0295055739115263,0.0243601715792512,0.214449483649165,0.239634631443686,52.5868763215572,27.8396427661616,24.7472335553956,3.092409210766,1.15847559022564
1978,FRA,0.0321047062074267,0.0235694233676556,0.193732858204635,0.218933617816523,39.4383488949127,20.2426745837098,19.1956743112029,1.0470002725069,0.175003728005244
1978,GBR,0.039468356392955,0.0725183763855536,0.104697557277044,0.180184597640785,53.5742485570583,27.4299922928929,26.1442562641654,1.2857360287275,1.1108347903466
1978,GRC,0.0589575915188078,0.0744657045442518,0.372814875853953,0.447976342574043,33.1365956643507,13.6527311964461,19.4838644679046,-5.8311332714585,0.234272481684349
1978,HUN,0.0468960526482336,0.0295919351621535,0.366660396110043,0.397633308614828,,,,,
1978,IRL,0.023923597013081,0.0476812540822992,0.447473787121077,0.498592704863116,99.592913347979,44.6470787125838,54.9458346353953,-10.2987559228115,0.148838563835131
1978,ITA,0.0137549098141355,0.0499672184287324,0.0967877844716632,0.147758900544674,41.3949819522803,21.7463988442089,19.6485831080714,2.0978157361375,0.120995010838516
1978,NLD,0.0336258858900739,0.145087909569993,0.26286320497508,0.41058926134713,86.8741629874677,44.1640169240727,42.710146063395,1.4538708606777,0.917500617902676
1978,POL,0.284906691542836,0.0381948233942775,0.242026215420929,0.504774041695525,,,,,
1978,PRT,0.0129569061498415,0.0183374144461747,0.25710817939916,0.277428069180169,41.1254553440222,15.7590491264163,25.3664062176059,-9.6073570911896,0.52392922917649
1978,SWE,0.0600239757016005,0.0164233735839357,0.174698124979258,0.194229489861142,51.302371764564,26.4782308649041,24.8241408996598,1.6540899652443,0.634615574060978
1979,AUT,0.0379273060138581,0.00418336186240392,0.12895708280642,0.143375034179298,63.3172191333532,30.8807752370752,32.436443896278,-1.5556686592028,0.629436659766326
1979,BEL,0.0608782835532867,0.0643801443180219,0.118287089230697,0.186466558372173,100.831741990439,49.4019856575411,51.4297563328984,-2.0277706753573,0.134146587405709
1979,DEU,0.0501275001342581,0.0190980227985091,0.0727704255484384,0.107639593255152,39.3552100939341,17.8735353545983,21.4816747393358,-3.6081393847375,0.481270958236605
1979,DNK,0.0156440650364694,0.0392838103074405,0.403112562460895,0.444300703676086,60.8478728892995,29.2330840066235,31.614788882676,-2.3817048760525,0.122446042714443
1979,ESP,0.0287289509565903,0.0260728763834596,0.243428048758147,0.27094545023122,27.871061397348,13.7699079963076,14.1011534010404,-0.331245404732799,0.233050580144493
1979,FIN,0.0358624839965859,0.0249159820761763,0.234737077243145,0.262978268697322,58.0703964693199,29.5566242899138,28.5137721794061,1.0428521105077,1.33893959459948
1979,FRA,0.0353766897818519,0.0347417011606649,0.194148636414944,0.231356623068113,41.0336254739961,20.7159538936742,20.3176715803219,0.398282313352301,0.198808962020924
1979,GBR,0.0444474597197605,0.114359605353849,0.0983658739181146,0.215618584082322,53.2634327256589,26.8096499158196,26.4537828098392,0.355867105980401,2.50149717599926
1979,GRC,0.0560433457824657,0.130487869911164,0.325690632625553,0.456569997407197,35.5322117114342,15.173780857282,20.3584308541522,-5.1846499968702,0.213458362834049
1979,HUN,0.0460930175681735,0.050212743275149,0.314366833997536,0.36518253278943,,,,,
1979,IRL,0.032411081479348,0.00854159659339168,0.441085985984738,0.453081876918245,105.173196349817,44.4577833323343,60.715413017483,-16.2576296851487,0.437649683868432
1979,ITA,0.0138302671792798,0.0662914566546546,0.0942612808907302,0.161674869352256,43.8446589686697,22.4550756744814,21.3895832941883,1.0654923802931,0.185524179621647
1979,NLD,0.0390337869777693,0.19118736146004,0.252002208716842,0.44570276180737,95.0292982464702,48.1874167330564,46.8418815134138,1.3455352196426,1.45821057078751
1979,POL,0.269601949511321,0.0408888978216597,0.235514166806973,0.476957130717884,,,,,
1979,PRT,0.0151844532454344,0.0353711409834637,0.243029631869338,0.28036239697023,50.7270687382793,21.1933792149231,29.5336895233561,-8.340310308433,0.573324177713046
1979,SWE,0.0658815565931656,0.0226642300141377,0.173605890200231,0.199807518528263,57.1847926505907,28.5177435438876,28.6670491067031,-0.149305562815499,0.713418830075297
1980,AUT,0.0397540919785211,0.00465352494595449,0.13100983848071,0.147363612101921,66.8250060486283,31.693071746573,35.1319343020553,-3.4388625554823,0.673949316471408
1980,BEL,0.0662562901306232,0.0837568589621979,0.122123236432272,0.210301601986265,102.306683920574,49.5947962456052,52.7118876749688,-3.1170914293636,0.135283862368338
1980,DEU,0.0489981127758633,0.0289389895822049,0.0748146603268428,0.116222703323096,41.9938930471203,18.6723219396538,23.3215711074665,-4.6492491678127,0.608907684610738
1980,DNK,0.0193038074369424,0.0345912111031511,0.401807307121219,0.439153639600055,65.455711106898,32.502719099554,32.9529920073441,-0.450272907790101,0.12301586668743
1980,ESP,0.0436095015603009,0.0364074419098298,0.234880459352283,0.272111795803973,31.5916735996418,14.3593638033134,17.2323097963284,-2.872945993015,0.334772818999345
1980,FIN,0.0336162493019542,0.038654572577874,0.246373107488158,0.287672432393337,62.9000653167864,30.7998337390891,32.1002315776973,-1.3003978386082,1.3159957804726
1980,FRA,0.0390179215368952,0.0355769832365418,0.195464025968903,0.233043450275593,43.5026672864511,20.9825796312283,22.5200876552228,-1.5375080239945,0.230639416107381
1980,GBR,0.0522328754400149,0.141008569851745,0.0977175019012835,0.242760906242367,49.9884744361304,26.0632209776344,23.925253458496,2.1379675191384,2.62249396005567
1980,GRC,0.0631422115052088,0.129651597050821,0.304838289425687,0.434672433641105,44.5858238010235,19.324077397404,25.2617464036195,-5.9376690062155,0.27119256593703
1980,HUN,0.0606710911191817,0.0554052636572488,0.314912953584983,0.372864044214476,,,,,
1980,IRL,0.0302036112815435,0.00459939597449483,0.424540086682811,0.432376509932362,102.180740688899,44.3091451888856,57.8715955000136,-13.562450311128,0.378088947790829
1980,ITA,0.0161881795273955,0.0480006158789437,0.0939303628635733,0.14342125184181,43.1044474142936,20.2490843141496,22.8553631001441,-2.6062787859945,0.215541346269744
1980,NLD,0.0448484859336771,0.201325638289391,0.250477874578282,0.454719139564092,100.336084375055,50.7642242030778,49.5718601719771,1.1923640311007,2.11060428052181
1980,POL,0.297945428817988,0.0338918905739105,0.212140765617703,0.457809081944037,,,,,
1980,PRT,0.0123529731101039,0.054390470129062,0.239047773349136,0.293445214205159,54.2286755222862,21.4519136349649,32.7767618873213,-11.3248482523564,0.514220715136359
1980,SWE,0.0552049137221022,0.0371351851167493,0.154012463009083,0.194656503591779,56.8963784923564,27.9592421367735,28.9371363555828,-0.9778942188093,0.646190098684041
1981,AUT,0.0410195409180203,0.00569840615939451,0.12756594105016,0.146591682884934,68.396550301208,33.0006616212331,35.3958886799749,-2.3952270587418,0.610938791175156
1981,BEL,0.0528098512604018,0.0956275115469048,0.133082202392937,0.233527976509166,109.417686161341,53.4998976962844,55.9177884650568,-2.4178907687724,0.199127777316113
1981,DEU,0.0428440502169935,0.033359048683408,0.0792766553028567,0.124115790995209,44.3302124753721,20.190086669762,24.1401258056101,-3.9500391358481,0.967752689788496
1981,DNK,0.0122314368076848,0.034003667947855,0.405095605168882,0.439988034769747,70.7448160079858,36.0758201370298,34.668995870956,1.4068242660738,0.209080255803357
1981,ESP,0.0407665290415478,0.047142510460425,0.23689236770544,0.284519356144422,35.4168495107948,16.3615840189913,19.0552654918035,-2.6936814728122,0.40506787601532
1981,FIN,0.0306368605848198,0.0402667708487537,0.222442009632221,0.263640220538688,61.5530004725154,31.2647661048984,30.2882343676169,0.976531737281498,1.05664167657697
1981,FRA,0.0332812003552288,0.0353378977891221,0.208277178713662,0.247187358853466,45.4109434591213,21.9698618586821,23.4410816004392,-1.4712197417571,0.231306611801444
1981,GBR,0.039650233143432,0.194843998647901,0.0970020886020894,0.299165301825029,48.1146897077132,25.4405163424197,22.6741733652935,2.7663429771262,2.78226889180258
1981,GRC,0.0574820687064459,0.162240109732665,0.281063217450032,0.443306702326183,47.1403354745787,21.3894636084805,25.7508718660982,-4.3614082576177,0.484208396688178
1981,HUN,0.0501926197246454,0.0617424132889938,0.329379729143573,0.394079072083795,,,,,
1981,IRL,0.0221011754119007,0.00824484304665493,0.385290689474332,0.396199304526438,100.853808248425,43.3233008755064,57.5305073729184,-14.207206497412,0.271702671380348
1981,ITA,0.0147259691775571,0.049108759092923,0.0982467350975523,0.148869823404215,45.4209512581164,21.7329508563984,23.688000401718,-1.9550495453196,0.16695787261953
1981,NLD,0.0367760766111168,0.210960974922255,0.261049018047885,0.474968039435772,105.413679614773,55.2675358590918,50.1461437556811,5.1213921034107,1.50821701345781
1981,POL,0.217857027399387,0.0359865285527686,0.249012213858422,0.421956468855704,,,,,
1981,PRT,0.0125182923390806,0.0649779012828442,0.236858866804038,0.30255621283177,55.569503533819,20.327482509149,35.24202102467,-14.914538515521,0.368258647234989
1981,SWE,0.0518682540991087,0.0400873149222184,0.149830366201374,0.196122753794489,56.7731391386841,28.6532005278922,28.1199386107919,0.533261917100301,0.587187990484409
1982,AUT,0.0400466868349364,0.00489645445689181,0.1149093065463,0.134080977514762,64.1171139234959,31.7414964327904,32.3756174907055,-0.634121057915102,0.50434729605406
1982,BEL,0.0492222942836679,0.0867796737114324,0.135256746425256,0.226165727277355,117.06390427629,57.4975713452714,59.566332931019,-2.06876158574759,0.254259043811045
1982,DEU,0.038570241194948,0.0344544897591616,0.0737463766848831,0.117740140425535,44.5349453242277,20.9272773791086,23.6076679451191,-2.6803905660105,0.98588829963129
1982,DNK,0.0106908455617261,0.0326380885350272,0.401567590420639,0.435096818452649,70.8385645948222,35.8736074249479,34.9649571698743,0.908650255073596,0.343997008210449
1982,ESP,0.0350014549452581,0.064347863695119,0.20529889032744,0.270701359159198,36.5674274315524,17.0585707842789,19.5088566472735,-2.4502858629946,0.457667860910449
1982,FIN,0.0284180402294476,0.0363402667124571,0.183843647785447,0.222651908389787,57.5377647031356,28.8552683803787,28.6824963227569,0.172772057621799,0.862705348168962
1982,FRA,0.0302778204330814,0.0301264575812275,0.19624565535121,0.229276275879395,45.2523852836828,21.3986951973501,23.8536900863327,-2.4549948889826,0.221012989647485
1982,GBR,0.0363822747253079,0.204371871578973,0.0947401042931549,0.304711011511446,48.3365859830266,25.1005098468865,23.2360761361401,1.8644337107464,2.43534975621955
1982,GRC,0.0523620024086116,0.129883988579897,0.308309410264974,0.438258618020658,41.8515323822009,17.2091028949374,24.6424294872635,-7.4333265923261,0.628044769958146
1982,HUN,0.044972322209864,0.0432520361686374,0.32718641720863,0.371789488529824,,,,,
1982,IRL,0.0214100831168082,0.0048915552348464,0.372508274292133,0.379969529129181,93.8572548511366,42.9850876523994,50.8721671987372,-7.8870795463378,0.20404322442859
1982,ITA,0.0165710394776898,0.0572150951773942,0.0947341161066621,0.153141177856584,43.6417915602755,21.1858706705101,22.4559208897655,-1.2700502192554,0.109859761403007
1982,NLD,0.0333485212305998,0.214685379030855,0.264635237100981,0.481950185923799,105.046947584215,55.2782201252636,49.7687274589514,5.5094926663122,0.610000513653942
1982,POL,0.289734684113381,0.0287393528234779,0.238056967092335,0.479308653877129,,,,,
1982,PRT,0.0101917852750581,0.0396562241081614,0.217373557145189,0.257039423434311,55.7555212427823,20.6804175009025,35.0751037418798,-14.3946862409773,0.39011112837399
1982,SWE,0.0454853101765081,0.0478929922364319,0.146771784749859,0.197769429352564,61.7747301881333,30.9982144481665,30.7765157399668,0.2216987081997,0.667852638073648
1983,AUT,0.0443641535487033,0.00518976441572399,0.111017701095191,0.130341742063599,62.4721849872476,30.4781988225532,31.9939861646944,-1.5157873421412,0.48162913798875
1983,BEL,0.0514314126617645,0.0859208902068003,0.1297909140706,0.220295503629227,119.509460317824,59.7659885094121,59.7434718084117,0.0225167010003986,0.196017206204906
1983,DEU,0.0411003960271563,0.0327823836115279,0.0743791364316385,0.115875688557418,43.7201739789873,20.347087445712,23.3730865332753,-3.0259990875633,0.649773585130277
1983,DNK,0.011332202654744,0.043606536443858,0.3759482802696,0.420077864699884,69.6329046136203,35.9212184703487,33.7116861432716,2.2095323270771,0.428849765531505
1983,ESP,0.0443574463432343,0.0779237736255634,0.207879454786363,0.287061999736325,39.8151110411926,19.1668444229071,20.6482666182855,-1.4814221953784,0.444774618176187
1983,FIN,0.0291159423336256,0.0512099440599914,0.181996507337582,0.234037539001259,57.3739275999163,28.6817325800377,28.6921950198786,-0.0104624398409001,0.80856605285201
1983,FRA,0.0321624844285767,0.0323502269143161,0.193925942818491,0.229059904708032,45.1398283198465,22.436327077748,22.7035012420985,-0.2671741643505,0.207905491091132
1983,GBR,0.046180916938034,0.21654607407418,0.0954495537292939,0.315951711106145,49.5108999972136,25.227226293417,24.2836737037966,0.943552589620399,2.87021904287922
1983,GRC,0.0537903786967717,0.128427109301451,0.359765831333849,0.48819898294315,41.1755423934634,16.4761375265379,24.6994048669255,-8.2232673403876,0.557257535625746
1983,HUN,0.0476165368003457,0.0771482934504416,0.330651578710377,0.408051539375244,,,,,
1983,IRL,0.0204244242960905,0.0103025710538557,0.363548531425325,0.376131955225979,97.6195665127078,46.8980952835665,50.7214712291413,-3.8233759455748,0.427687408994238
1983,ITA,0.0156458818758515,0.050464278950833,0.0925057764179875,0.144191246149361,40.313096532106,20.3963581237464,19.9167384083596,0.4796197153868,0.180055221263456
1983,NLD,0.0389886481791817,0.209046544846388,0.256569011999582,0.469917340585495,105.357361206823,54.964076040304,50.393285166519,4.570790873785,1.85498589865213
1983,POL,0.342400883774352,0.0217246346618275,0.232687384011469,0.527399848957919,,,,,
1983,PRT,0.0101727305327858,0.0513571866276443,0.212818199668591,0.264176657199146,58.9204261697896,24.5475658259657,34.3728603438239,-9.8252945178582,0.432010136876425
1983,SWE,0.0474525973903801,0.0591408448781719,0.148681743175009,0.210781827176598,65.5012480381608,34.0289657657065,31.4722822724543,2.5566834932522,0.663847534540643
1984,AUT,0.0454252631030543,0.00893989082555819,0.111470677068108,0.13219520255962,66.5750060351522,32.7510176204109,33.8239884147413,-1.0729707943304,0.465491461728832
1984,BEL,0.0541114269794073,0.0653850170642405,0.137110247697976,0.208217932395422,127.286436050737,63.7408387796952,63.545597271042,0.195241508653204,0.165261730920688
1984,DEU,0.0461348489968169,0.0196552915988572,0.0757500061631513,0.105365465121742,46.3959011796766,21.7851851327338,24.6107160469429,-2.8255309142091,0.539530973365958
1984,DNK,0.0163763925145059,0.0485642062385471,0.348869191479251,0.400640026921561,70.9085829947609,36.2926768703982,34.6159061243627,1.6767707460355,0.457600056169861
1984,ESP,0.0439703947347471,0.0664369983024209,0.200741512798312,0.267780662881717,41.599692925074,21.4052734448062,20.1944194802678,1.2108539645384,0.315252375577971
1984,FIN,0.0342751969452475,0.054173139635004,0.181152025060072,0.236077870495102,56.5591237055591,29.46465288422,27.0944708213391,2.3701820628809,0.686319729854586
1984,FRA,0.0387723745151473,0.0278571716116548,0.19398737669047,0.228872040445064,47.5418299082076,23.8354808141097,23.7063490940978,0.129131720011902,0.201443168382747
1984,GBR,0.0523349617111835,0.225983093566906,0.0918191941636527,0.319277915838622,53.9941984343385,26.9686681500868,27.0255302842517,-0.0568621341649021,3.05695018687597
1984,GRC,0.0600920357193077,0.124627930257144,0.334480223377165,0.459206307923059,40.8984853797075,16.8009614993221,24.0975238803854,-7.2965623810633,0.506935350253481
1984,HUN,0.061823780731782,0.113758494245395,0.334420312143901,0.448296500963821,,,,,
1984,IRL,0.0309462496864476,0.0104223561945217,0.341310415520433,0.353942757462036,108.175913257647,53.2464608988277,54.9294523588192,-1.6829914599915,0.546127198788374
1984,ITA,0.0148970630702657,0.0317744160897319,0.090771364194615,0.12328470704069,42.5659193832669,21.0701549650148,21.4957644182521,-0.4256094532373,0.206188270627609
1984,NLD,0.0465128303104507,0.234134679932441,0.254391240062384,0.4962253787376,111.113618401608,58.7964001241975,52.317218277411,6.4791818467865,2.36359770836296
1984,POL,0.344352141085599,0.0288884831245177,0.291295404802824,0.573880247055801,,,,,
1984,PRT,0.0115421419652406,0.0257318021820059,0.207969136384169,0.233704212030555,64.4040715109832,29.1749968216451,35.229074689338,-6.0540778676929,0.393897963206173
1984,SWE,0.050280091865817,0.050984373461443,0.154544656511089,0.208509242747681,65.3894602395781,34.6742608185632,30.7151994210149,3.9590613975483,0.531186781190162
1985,AUT,0.0445603442354869,0.0134984617738849,0.10064411532395,0.126591454777632,70.0831614762495,34.9213214117574,35.1618400644921,-0.2405186527347,0.463034753941956
1985,BEL,0.0558496914330103,0.0485158893741066,0.131508764324414,0.187187082949202,122.963339106446,61.803226862401,61.1601122440448,0.643114618356201,0.157496644623206
1985,DEU,0.0408067432503682,0.0174686896891356,0.0750063289525713,0.100961517777249,48.0736790945183,23.0019500747403,25.071729019778,-2.0697789450377,0.577680757446812
1985,DNK,0.0162993189159994,0.0499777165424785,0.359083462561803,0.412919500043238,72.0872649501849,36.4310834318591,35.6561815183258,0.774901913533299,0.573743690198765
1985,ESP,0.0335185231144893,0.072379382479853,0.192704032625332,0.266346432287064,40.9232996201669,20.9648523137106,19.9584473064563,1.0064050072543,0.305705682867649
1985,FIN,0.0335853843576588,0.0446808872124051,0.159827532899588,0.206052890291204,55.2697949729776,27.969460410054,27.3003345629236,0.669125847130403,0.757806057222497
